title,alternate_titles,region,country,publisher,developer,release_date,players,coop,genre,esrb_rating,description
"Battle Chess","","Region Not Set","","Interplay Entertainment Corp.","Interplay Entertainment Corp.","1990-01-01","2","No","Strategy","Not Rated","Battle Chess is a video game version of chess in which the chess pieces come to life and battle one another when capturing.  It was originally developed and released by Interplay Entertainment for the Amiga in 1988 and subsequently on many other systems, including 3DO, Acorn Archimedes, Amiga CD32, Amiga CDTV, Apple IIGS, Apple IIe, Atari ST, Commodore 64, DOS, FM Towns, NES, Mac OS, PC-98, Sharp X68000 and Windows 3.x.  In 1991, Battle Chess Enhanced was released by Interplay for the PC, featuring improved VGA graphics and a symphonic musical score that played off of the CD-ROM.  Battle Chess was critically acclaimed and commercially successful, resulting in two official follow-ups as well as several inspired games.  Its remake, Battle Chess: Game of Kings, was released on Steam (software) on March 16, 2014."
"Battle City","Tank 1990","NTSC-J","Japan","Namco","Namco","1985-09-09","2","No","Shooter","E - Everyone","Battle City is a multi-directional shooter video game for the Family Computer produced and published in 1985 by Namco. It is a successor to Namco's 1980 Tank Battalion, and would be succeeded itself by the 1991 Tank Force."
"Battle Fleet","","Region Not Set","","Namco","Atlus Co., Ltd.","1990-06-22","1","No","Strategy","","Battle Fleet is a Strategy game, developed by Atlus and published by Namco, which was released in Japan in 1990."
"Battle Kid 2: Mountain of Torment","","Region Not Set","","RetroZone","Sivak Games","2012-12-15","1","No","Platform","","Battle Kid 2: Mountain of Torment is an NES game made by Sivak Games, as the sequel to Battle Kid: Fortress of Peril. Like the last game, Battle Kid 2 is an honest I Wanna Be the Guy, minus the Platform Hell. Like the first game, every death is your fault, not the game's. It uses a ten-character password system (unless you're on Hard or harder), has the same Metroidvania gameplay of the first Battle Kid, and boasts ""over 650 rooms, 25 enemy types, 13 boss battles, 42 music tracks, and more bonus features this time around.""
The plot picks up almost exactly where the first game left off. After One-Hit-Point Wonder Kid Hero Timmy infiltrates the Fortress of Il'Akab, he finally manages to destroy the supermech. Although a majority of the ones behind it got away, Timmy does manage to capture one of them, Chester Donovan, and bring them back to Disch Corp, where Timmy's friend Dr. Tina Byers administers a Truth Serum that slowly drives Chet to madness, and he finally talks, revealing the contingency plan he had mentioned back at the Fortress. It is discovered that the other two people behind the supermech, Helga Kraftie and Ivan Mekanovich, are building a mega cannon at the Shoh'Mec Mountains, which Timmy must stop again."
"Battle Kid: A Perilous Trap","Battle Kid: Fortress of Peril","Region Not Set","","Columbus Circle","Sivak Games","2018-01-01","1","No","Action | Platform","Not Rated","After having uncovered a plot to build a Supermech, you head to an ancient high-tech fortress in an effort to prevent this weapon from being completed. You must navigate through the various sectors of the fortress, while battling its denizens and avoiding its many dangers. Along the way, you will uncover items that will allow progress to new locations of the fortress and grant you new abilities. Over 550 rooms, more than 30 enemy types, and 8 bosses stand between you and victory. Also featured are 5 difficulty settings and a password system. Much more than a reproduction, this original game cartridge is built using all new parts. No donor carts were harmed in the making of this game."
"Battle Kid: Fortress of Peril","","Region Not Set","","RetroZone","Sivak Games","2010-02-22","1","No","Action | Platform","","Can you overcome the perils that lie ahead?

After having uncovered a plot to build a supermech, you head to an ancient, high-tech fortress in an effort to prevent this weapon from being completed.

You must navigate through the various sectors of the fortress, while battling its denizens and avoiding its many dangers. Along the way, you will uncover items that wi l allow progress to new locations in the fortress and grant you new abilities.

Do you have what it takes?

-Explore over 550 rooms
-Encounter over 30 enemy types
-Do battle with 8 bosses
-5 different difficulty settings
-Password feature available"
"Battle of the Bits: Winter Chip IV","","Region Not Set","","","","2009-02-01","1","No","Music","Not Rated","Invitation rom file for ""Battle of the Bits: Winter Chip IV."""
"Battle of the Bits: Winter Chip V","","Region Not Set","","","","2010-02-01","1","No","Music","Not Rated","Invitation rom for ""Battle of the Bits: Winter Chip V."""
"Battle Rush: Build Up Robot Tournament","","Region Not Set","","B-AI","Tose Co., Ltd.","1993-11-13","1","No","Action","","The player has to build his own combat robot to use in a fighting tournament. These robots are built in factories that assign the robot a name in addition to installing its head, body, shoulder, and feet. The player has a pre-game lobby to get ready for the robot combat action. All matches have rounds of 60 seconds (unlike the 99-second round of most modern fighting video games). Both robots have a separate gauge for energy and damage. Standard punches and kicks can be thrown in addition to special moves (which look like ammunition)."
"Battle Stadium: Senbatsu Pro Yakyuu","バトルスタジアム","Region Not Set","","Information Global Service","Alfa System","1990-12-19","2","No","Sports","Not Rated","Battle Stadium is a baseball game for the Famicom with  the ability to create a custom team. It is a fun time, so come play ball!"
"Battle Storm","バトルストーム","Region Not Set","","Yonezawa PR21","Bullet-Proof Software, Inc.","1991-12-21","2","No","Strategy","","The game allows players to do combat strategies with tanks, airplanes, military bases, and non-nuclear missiles.

These advanced weapons allow players to stage a fictional World War III and to simulate modern warfare. Players can assume the persona of various clichéd Hollywood action film stars like Rambo (ジョンランボー), Chuck Norris (チャックノリス), Eddie Murphy (エディマーフィー), Bruce Lee (ブルースリー), and Arnold Schwarzenegger (アーノルドシュワルツェネッガー). Stages include a jungle, forest, the swamp, and urban terrain.

The player must choose a tank with his or her directional pad. Once there, the player must decide either to move a unit or destroy the enemy on sight. Destroyed units can be rebuilt for money and the first person to run out of cash loses the war. Both players can enjoying the fun and games with more $250 million of virtual game currency to spend on cool military toys to fire at each other."
