title,alternate_titles,region,country,publisher,developer,release_date,players,coop,genre,esrb_rating,description
"In This House","","NTSC","","","","2025-01-02","1","No","Adventure","Not Rated","In This House is a horror-adventure video game for Nintendo Game Boy, Analogue Pocket and PC. It uses timeless four-color 8-bit graphics to tell a universal story about the struggle for one's identity within a family.

You play as Bianca, a young woman who is visiting her grandpa at the 5th anniversary of her parents' death. She doesn't feel welcomed by her family, which also includes her aunt Barbara, her uncle Julian and her cousins: Leo and Seb.

The meeting is cut by sudden information: a mutated rabies virus is spreading and soon infected walking corpses find their way to the house the family is staying in. If that wasn't enough, Bianca starts to see a ghost of a girl who is related to terrible secrets hidden by the family. Your task is to survive one terrifying night and uncover the truth about your loved ones."
"In Your Face","","Region Not Set","","Jaleco Ltd.","Jaleco Ltd.","1990-12-01","","No","Sports","","In Your Face is a Sports game, developed and published by Jaleco Entertainment, which was released in 1990."
"indestructotank","","Other","","","","1970-01-01","1","No","Adventure","Not Rated","The world faces an insurmountable danger that it has never seen before. In desperation, Earth calls on a hero, and Dirk Danger answers the call, manning the mighty IndestructoTank, an… indestructible bouncing tank? He may not be the hero they wanted, but he’s certainly the hero they need.

IndestructoTank! is an arcade style game that seeks to bring the classic Flash game to your Game Boy, as you destructively bounce across helicopters, planes, and more, trying to score high combos and gather points to spend on upgrades. Hop into the IndestructoTank!, and get ready for a ride!"
"Indiana Jones and the Last Crusade","","Region Not Set","","Ubisoft Entertainment","NMS Software","1994-07-01","1","No","Action | Platform","","The search for the Holy Grail is on! Hitler must have the Grail to secure his domination of the world and is willing to do anything to get it. Indy's father, Dr. Jones Sr., was close to finding the Grail, but was kidnapped. Now Indy must save his father and find the Grail before it's too late! Explore six treacherous levels of excitement in a race against time, evil and ancient mysteries!"
"Infall","","Other","","","","2023-09-19","1","No","Adventure","Not Rated","You were ejected. How long can you survive in space? Dodge asteroids and satellites as you rack that high score [distance from origin] and survive as long as possible in this infinite fall in the void."
"InfoGenius Productivity Pak: Berlitz French Translator","Berlitz French Translator","NTSC-U","","GameTek, Inc.","Imagineering Inc.","1991-01-01","1","No","Productivity","Not Rated","Berlitz French Translator is a Miscellaneous game, developed by Imagineering Inc and published by GameTek, which was released in 1991.

The perfect companion for school, work or travel, the French Translator contains the same words and phrases as the Berlitz Dictionaries... with 12,500 words per cartridge, and 300 of the most commonly used phrases. You can even convert prices with the currency converter, or change to and from the metric system. Traveling from country to country? Changing languges is as easy as changing cartridges. It's the ideal tool for business people, students, teachers, and travelers. Just type in a word or phrase in French or English and the equivalent instantly appears. And you'll find the phrases you need most in convenient categories, with easy-to-use menus. All this right at your fingertips, with instant access to the information you need when you need it... with the Infogenius French Translator."
"InfoGenius Productivity Pak: Berlitz Spanish Translator","Berlitz Spanish Translator","NTSC-U","","GameTek, Inc.","Imagineering Inc.","1991-01-01","1","No","Productivity","Not Rated","Berlitz Spanish Translator is a Miscellaneous game, developed by Imagineering Inc and published by GameTek, which was released in 1991.

The perfect companion for school, work or travel, the Spanish Translator contains the same words and phrases as the Berlitz Dictionaries... with 12,500 words per cartridge, and 300 of the most commonly used phrases. You can even convert prices with the currency converter, or change to and from the metric system. Traveling from country to country? Changing languges is as easy as changing cartridges. It's the ideal tool for business people, students, teachers, and travelers. Just type in a word or phrase in Spanish or English and the equivalent instantly appears. And you'll find the phrases you need most in convenient categories, with easy-to-use menus. All this right at your fingertips, with instant access to the information you need when you need it... with the Infogenius Spanish Translator."
"InfoGenius Productivity Pak: Frommer's Travel Guide","","NTSC-U","","GameTek, Inc.","NovaLogic, Inc.","1991-01-01","1","No","Productivity","Not Rated","InfoGenius Productivity Pak: Frommer's Travel Guide is a Miscellaneous game, developed by NovaLogic and published by GameTek, which was released in 1991.

The perfect travel companion, the Travel Guide covers 15 of the most popular and most traveled cities in the U.S.; Atlanta - Boston - Chicago - Denver - Honolulu - Las Vegas - Los Angeles - Miami/Fort Lauderdale - New Orleans - New York - Orlando - San Francisco - Santa Fe - Seattle - Washington. Compiled from the famous bestselling Frommer's Guides, the most up-to-date and valuable visitor information has been formatted and organized for instant access and ease to use. Reliable and detailed, Frommer's reports on accommodations and restaurants are clear and concise, with full listings of sights, attractions, sports, shopping, culture, and nightlife. Also included aare informative introductions to each city to make the most out of your visit."
"InfoGenius Productivity Pak: Personal Organizer and Phone Book","","NTSC-U","","GameTek, Inc.","Imagineering Inc.","1991-09-01","1","No","Productivity","Not Rated","InfoGenius Productivity Pak: Personal Organizer and Phone Book is a Miscellaneous game, developed by Imagineering Inc and published by GameTek, which was released in 1991.

A phone book, a day planner, and a calendar all in one. Store up to 90 names and phone numbers. Keep track of appointments and events with the built-in day planner, and find dates up until the year 2000 with the built-in calendar. Also featured is a complete listing of the most often used 800 numbers, a world clock with over 75 cities, a fully functioning calculator and a notepad. Have it all at the touch of your fingertips, with instant access to the information you need when you need it... with the InfoGenius Personal Organizer cartridge."
"InfoGenius Productivity Pak: Spell Checker and Calculator","","NTSC-U","","GameTek, Inc.","Imagineering Inc.","1991-01-01","1","No","Productivity","Not Rated","InfoGenius Productivity Pak: Spell Checker and Calculator is a Miscellaneous game, developed by Imagineering Inc and published by GameTek, which was released in 1991.

Now you can check the spelling of over 60,000 of the most frequently misspelled words without consulting the dictionary! Just type in the word as you think it is spelled and the InfoGenius Spell Checker instantly shows you the correct spelling. If the word is misspelled, the Spell Checker finds its most probably match...phonetically. Plus, the cartridge converts your Game Boy into a full-functioning calculator! It's the ideal tool for business people, students, and travelers. Much faster and more convenient than any dictionary, the Spell Checker and Calculator is perfect for desk, home, and use on the go. Put it all right at your fingertips, with instant access to the information you need when you need it... with the InfoGenius Spell Checker and Calculator."
"Initial D Gaiden","","NTSC-J","Japan","Kodansha Ltd.","MTO","1998-03-08","2","Yes","Racing","E - Everyone","Initial D Gaiden is a 1998 game for the Nintendo Game Boy. It is the first video game based on the Initial D series. The game was only released in Japan."
"Inspector Waffles Early Days","Inspector Waffles Early Days (v2) (World) (Aftermarket) (Goloso Games)","Other","","","","2023-04-26","1","No","Action","Not Rated","This time, follow Waffles in his first days as a Inspector and prove to everyone that you are more than just a rookie. Find clues, report to your partner and solve cases!"
"Interblocked","","NTSC","","","","2022-02-13","1","No","Puzzle","Not Rated","10,000 Levels to beat with 5 different tiers of difficulty, all in the palm of your hands.  Built for the original 1989 Game Boy and with portability in mind, come back to where you left off at any time with your progress saved each time you beat a level.  Do you have what it takes to beat every level?"
