title,alternate_titles,region,country,publisher,developer,release_date,players,coop,genre,esrb_rating,description
"Mega Man X6: N's Edition","Mega Man X6 - N's Edition (v1.8.6) (Normal Man) | Mega Man X6 - N's Edition | Mega Man X6: N's Edition | Mega Man X6 N's Edition","Other","","","","2021-11-14","1","No","Platform","Not Rated","No overview is currently available for this title, please feel free to add one."
"Mega Man X6: Tweaks","Mega Man X6 - Tweaks (v1.1) [Tweaks+Localization+Custom Art v2.6]","Other","","","","2021-08-10","1","No","Platform","Not Rated","No overview is currently available for this title, please feel free to add one."
"Megami Ibunroku Persona","Persona","NTSC-J","Japan","","","1996-07-27","1","No","Role-Playing","E - Everyone","Megami Ibunroku Persona is the first game in the Persona series, which is a spin-off of the Shin Megami Tensei franchise developed by Atlus. In North America it was released as Revelations: Persona.

The story focuses on a group of high school students as they are confronted by a series of supernatural incidents. After playing a fortune-telling game, the group each gain the ability to summon Personas, the multiple selves within them. Using this power under the guidance of Philemon, a benevolent being representing humanity's subconscious, the group face off against multiple forces that threaten the world. Gameplay revolves around the characters navigating environments around their town and fighting enemies using their Personas. During the course of the game, the player can create new Personas for battle using spell cards gained in battle or by talking with enemies."
"Megatudo 2096","","Region Not Set","","Banpresto Co., Ltd.","General Support","1996-10-18","2","No","Fighting","","It is the year 2096, and the Megatudo Grand Prix is on! 12 pilots from 12 manufacturers, each with their own unique Maneuver Wear, will fight to win the tournament.

Each character has their own set of normal and special attacks, as well as the ability to dash and weave in different directions."
"Meitantei Conan Trick Trick Vol. 1","Detective Conan Trick Trick Vol. 1","NTSC-J","Japan","Bandai Co., Ltd.","Kamui","2003-04-17","2","Yes","Adventure | Puzzle | Board | Quiz","E - Everyone","Meitantei Conan: Trick Trick Vol. 1 is a Miscellaneous game, developed by Kamui and published by Bandai, which was released in Japan in 2003."
"Meitantei Konan","","NTSC-J","Japan","","Bandai Co., Ltd.","1998-11-19","1","No","Adventure","Not Rated","No overview is currently available for this title, please feel free to add one."
"Melty Lancer: Ginga Shoujo Keisatsu 2086","","NTSC-J","","Imagineer Co., Ltd.","","1996-03-22","1","No","Adventure | Role-Playing","Not Rated","Protect the earth space agent from the hands of criminal aliens, ""Melty"" simulation game depicting the activities of six girls. The event included a rich, and the introduction of multiple endings, a battle deployment and auto up 6-6 in the middle of the mission encountered enemies. Boss and six girls, good investigators out to raise a variety of directions."
"Melty Lancer: Re-inforce","","NTSC-J","","Imagineer Co., Ltd.","","1997-12-04","1","No","Role-Playing","Not Rated","No overview is currently available for this title, please feel free to add one."
"Memorial * Series: Sunsoft Vol. 1","","Region Not Set","","MiCROViSion Inc.","Microvision","2001-10-04","2","No","Adventure | Platform","E - Everyone","Memorial * Series: Sunsoft Vol. 1 is a Compilation game, developed by Microvision and published by SunSoft, which was released in Japan in 2001. 

Includes Super Arabian and Ikki."
"Memorial * Series: Sunsoft Vol. 2","","Region Not Set","","MiCROViSion Inc.","Microvision","2001-12-06","1","No","Racing | Sports | Platform","E - Everyone","The second release in the Memorial Series from Sunsoft. Route-16 Turbo / Atlantis no Nazo"
"Memorial * Series: Sunsoft Vol. 3","","Region Not Set","","SUNSOFT","Microvision","2001-12-27","2","No","Adventure | Platform","E - Everyone","The third release in Sunsoft's PlayStation series of Famicom re-releases.

Madoola no Tsubasa

Toukaidou Gojuusan-Tsugi"
"Memorial * Series: Sunsoft Vol. 4","","Region Not Set","","SUNSOFT","Microvision","2002-02-14","2","No","Adventure | Platform","E - Everyone","Memorial * Series: Sunsoft Vol. 4 is a Miscellaneous game, developed by Microvision and published by SunSoft, which was released in Japan in 2002."
"Memorial * Series: Sunsoft Vol. 5","","Region Not Set","","SUNSOFT","Microvision","2002-03-28","2","No","Adventure | Platform","E - Everyone","Sunsoft's fifth compilation in the Memorial series.

Raf World
Hebereke"
"Memorial * Series: Sunsoft Vol. 6","","Region Not Set","","SUNSOFT","Microvision","2002-11-21","2","No","Adventure | Platform","E - Everyone","The final release in the Memorial Series.

Battle Formula
Gimmick!"
"Memories Off","メモリーズオフ","Region Not Set","","KID Corp.","KID Corp.","1999-09-30","1","No","Adventure","","The story of Memories Off revolves around the male protagonist Tomoya Mikami (三上 智也), a cynical seventeen-year-old student whose role the player assumes, and his interactions with his schoolmates during his second year attending the Sumisora Academy (澄空学園), in which the main part of the story takes place."
"Memories Off (SuperLite 1500 Series)","","NTSC-J","Japan","Success Corp.","","2000-07-19","1","No","Adventure","Not Rated","No overview is currently available for this title, please feel free to add one."
"Men in Black","","PAL","Germany","Gremlin Industries","Gigawatt Studios","1998-04-04","1","No","Action | Adventure","Not Rated","No overview is currently available for this title, please feel free to add one."
"Men in Black - The Series: Crashdown","","Region Not Set","","Infogrames","Runecraft","2001-11-01","1","No","Action | Shooter","T - Teen","Men in Black: Crashdown is a first-person shooter based on the Men in Black animated series and aimed at younger teenagers. Players guide Agent Jay or Kay through 26 missions to rid Manhattan of the scum of the universe. Most of the focus is on blasting the fifteen alien enemies, but there are also minor puzzle-solving elements. The basic level goals are shown at the beginning of missions. The agents have access to 25 different weapons and gadgets to attack the aliens and solve problems."
"Men in Black - The Series: Crashdown","","PAL","United Kingdom of Great Britain and Northern Ireland","Infogrames","Runecraft","2001-11-02","1","No","Shooter","E - Everyone","Men in Black: Crashdown is a first-person shooter based on the Men in Black animated series and aimed at younger teenagers. Players guide Agent Jay or Kay through 26 missions to rid Manhattan of the scum of the universe. Most of the focus is on blasting the fifteen alien enemies, but there are also minor puzzle-solving elements. The basic level goals are shown at the beginning of missions. The agents have access to 25 different weapons and gadgets to attack the aliens and solve problems."
"Men in Black: The Game","","Region Not Set","","Gremlin Interactive Ltd.","Gigawatt Studios","1997-10-17","1","No","Action | Adventure","","Protecting the earth from the scum of the universe. Now it's your turn... ...to join the Men In Black in an all new adventure. Choose to play any of the leading character's from the film: Will Smith, Tommy Lee Jones or Linda Fiorentino. Prepare yourself for the scum of the universe with combat training at MiB HQ, your very own black suite and an arsenal of weapon's that are out of this world... just like the bad guy's!

ALL THE ALIENS, ALL THE ACTION AND ALL THE ADVENTURE!"
"Meremanoid","Shinkai Densetsu Meremanoid","Region Not Set","","Xing Entertainment","Xing Entertainment","1999-08-05","1","No","Role-Playing","Not Rated","Shinkai Densetsu Meremanoid is a Japanese PlayStation video game, released in 1999 by Xing, and was partially based on a little-known anime television series by Triangle Staff that aired in 1997. It is a fantasy role-playing game where the player takes the role of a mermaid trying to find the secrets of her race."
"Meremanoid","Shinkai Densetsu Meremanoid","NTSC-J","","Xing Entertainment","Shout! Designworks","1999-08-05","1","No","Role-Playing","E - Everyone","No overview is currently available for this title, please feel free to add one."
"Mermaid no Kisetsu","","NTSC-J","Japan","GameVillage","GameVillage","2001-12-13","1","No","Adventure","Not Rated","No overview is currently available for this title, please feel free to add one."
"Merriment Carrying Caravan","","NTSC-J","","Imadio","Tenky","1997-08-06","1","No","Strategy","Not Rated","No overview is currently available for this title, please feel free to add one."
"Meru Purana","","NTSC-J","","GUST Co., Ltd.","Gust","1996-06-21","4","No","Role-Playing","Not Rated","No overview is currently available for this title, please feel free to add one."
"Meta-Ph-List: Gamma X 2097","Meta-Ph-List Gamma X 2097 | SLPS-00680 | Meta-Ph-List Micro.X.2297 | SLPS-00681","Region Not Set","","","","1997-01-31","1","No","Shooter","E - Everyone","Meta-Ph-List: Gamma X 2097 is an Action game, published by ADM, which was released in Japan in 1997."
"Metal Gear Solid","Metal Gear Solid JP PlayStation","NTSC-J","Japan","Konami","Konami","1998-09-03","1","No","Action | Adventure | Stealth","M - Mature 17+","Metal Gear Solid is an action-adventure stealth video game developed and published by Konami for the PlayStation in 1998. It was directed, produced, and written by Hideo Kojima, and follows the MSX2 video games Metal Gear and Metal Gear 2: Solid Snake, which Kojima also worked on. It was unveiled at the 1996 Tokyo Game Show and then demonstrated at trade shows including the 1997 Electronic Entertainment Expo; its Japanese release was originally planned for late 1997, before being delayed to 1998.

Players control Solid Snake, a soldier who infiltrates a nuclear weapons facility to neutralize the terrorist threat from FOXHOUND, a renegade special forces unit. Snake must liberate hostages and stop the terrorists from launching a nuclear strike."
