title,alternate_titles,region,country,publisher,developer,release_date,players,coop,genre,esrb_rating,description
"Firebug","","Region Not Set","","Suntek","Vidco","1983-01-01","","No","Shooter","","With only a slingshot in hand our mighty little Hero is set to fight the mighty flame throwing Alien.  Only by using his immense strength can our endangered Hero spin and hurl his arsenal of fireballs to successfully destroy the enemy.  But at the same time, he must be wary of the Alien's savage attacks and do what he can to dodge the deadly missiles, otherwise he will lose his chance to defeat his adversary."
"Fisher Price","","Region Not Set","","","","1983-01-01","","No","Sports","","No overview is currently available for this title, please feel free to add one."
"Fishing","","Region Not Set","","Taiwan - Cooper Black","","1980-01-01","2","No","Sports","Not Rated","No overview is currently available for this title, please feel free to add one."
"Fishing Derby","Angling","Region Not Set","","Activision","Activision","1980-01-01","2","No","Sports","E - Everyone","This is one of the Activision video games that is fun to play even if you don't know the rules.  So go ahead!  Use your Joystick Controllers.  And when you're ready to find out why some fish bite and some don't, how to tell the whoppers from the lunkers and--especially--how to keep the shark from eating your catch, read these simple instructions.  Good Luck!

Game 1:  You against the Activision computer fisherman.
Game 2:  You against another player.

Use left Joystick Controller for fisherman on the left pier and to play against the computer (Game 1).

Use right Joystick Controller for fisherman on the right pier (Game 2). 

Move your Joystick from left to right to move your pole out and back.  To lower and raise your line, move the Joystick up and down. 

Choose your difficulty or handicap for each player (or the computer):
* A (up) - Fish won't bite unless you get the end of your line right under his nose.
* B (down) - Fish will bite if you get the end of the line near his mouth.

(Hint: When learning FISHING DERBY, handicap the computer at A, and put  your switch at B.)

SCORING:
There are six rows of fish.  From the top  down, they count as follows:              
* First two rows:  2 pounds each
* Second two rows: 4 pounds each
* Bottom two rows: 6 pounds each

The big ones are down deep.  Go for 'em!

First player to land 99 lbs. of those beautiful fish wins."
"Fix-It Felix Sr.","","NTSC","","","","1970-01-01","1","No","Action","Not Rated","Before the Magical Hammer was passed on to Fix-It Felix Jr., his father had to keep things in order.
 
Fix-it Felix Sr. is a parody remake of the game Fix-It Felix Jr. featured in the Disney film Wreck-It Ralph. Fix-It Felix Sr. is a simple, colorful, and fun arcade game."
"Flag Capture","","Region Not Set","","Atari, Inc.","Atari","1978-01-01","2","No","Strategy","","Each player controls an explorer. Your object is to find the flag using your explorer. The left controller player's explorer starts in the upper left corner square; the right controller player's explorer starts in the lower right corner square.

Explorers can move from square to square. During your turn, you can move your explorer to any square position. To move the explorer up or down the maze, move the Joystick up or down. To move the explorer to the right or left, move the Joystick to the right or left. Move the explorer to diagonal squares by moving the Joystick in one of the four diagonal directions you want."
"FlapPing","Joust Pong","Region Not Set","","Self-Published","Kirk Israel","2005-01-01","2","No","","","""The future of gaming can be summed up in two words -- Pong and Joust."" ...with these prophetic words on rec.games.video.classic, ""Otter"" planted the seeds for the game you see before you now. FlapPing, at its core, is an oldschool Pong Deathmatch... but with a ""Flap"" button. Each player flaps furiously to prevent the opponent from getting a ball past and scoring a point--first to 10 points win (3 points in a ""poorlords"" game).

FlapPing features two primary game variations, a ""classic pong"" mode which resembles the classic Pong arcade game, and ""poorlords"", where each player must defend a wall in a manner similar to the arcade game Warlords. You can play another human, or take on all the AI might of your Atari 2600. The Pterodactyl of Joust also makes an appearance in FlapPing, adding an unpredictable element to the gameplay!

FlapPing is descended from JoustPong, the name Kirk Israel originally chose for his original homebrew game. Unfortunately, this name stepped on the Pong trademark owned by Atari, and in early 2005 he renamed the game top FlapPing so it could once again be sold in the AtariAge Store, complete with a new label and manual designed by Dave Exton."
"Flash Gordon","","Region Not Set","","20th Century Fox","Sirius Software, Inc.","1983-01-01","","No","Action","","Many dedicated Spacemen have entered Spider City but none has ever been heard from again.  It is up to you, Flash Gordon, to rescue any surviving Spacemen and to conquer this hideous city of tunnels.  Spider City is conquered when all of its Hatching Pods are eliminated.  It doesn't hurt to blast a few Generators or enemy Patrol Ships while you're there."
"Flippern","","Region Not Set","","Starsoft Development Laboratories","","1980-01-01","1","No","Action","Not Rated","No overview is currently available for this title, please feel free to add one."
"Football","","Region Not Set","","Atari, Inc.","Atari","1978-04-01","2","No","Sports","Not Rated","GAME 1: 
After programming your play, use the Joystick to control your players.  The offensive player controls only the ball carrier and the flight of the pass or punt.  The defensive player controls his lineman or, by holding the red controller button down, the defensive
back.

The players will randomly follow the play as programmed when not controlled by your Joystick.

GAME 2: 
In this game, when your players are not controlled by the Joystick, they will follow the play exactly as programmed.  Use more strategy and try to outguess your opponent's plays.

GAME 3: 
Program in your offensive and defensive plays and watch the computer run them out.  Neither player can control the players movements, but the offense can pass or punt the ball by pushing the red controller button."
